Path,Rain (mm),Time,City
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Con Son.png,0,2024-01-14-17-01-51,Con Son
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Da Lat.png,0,2024-01-14-17-01-51,Da Lat
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Da Nang.png,0.45,2024-01-14-17-01-51,Da Nang
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Di An.png,0,2024-01-14-17-01-51,Di An
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Dien Bien Phu.png,0,2024-01-14-17-01-51,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Dong Ha.png,0.12,2024-01-14-17-01-51,Dong Ha
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Dong Hoi.png,0.43,2024-01-14-17-01-51,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Dong Xoai.png,0,2024-01-14-17-01-51,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Ha Tien.png,0,2024-01-14-17-01-51,Ha Tien
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Ho Chi Minh.png,0,2024-01-14-17-01-51,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Hoi An.png,0.34,2024-01-14-17-01-51,Hoi An
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Hue.png,0.12,2024-01-14-17-01-51,Hue
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Kon Tum.png,0,2024-01-14-17-01-51,Kon Tum
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Lai Chau.png,0,2024-01-14-17-01-51,Lai Chau
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Long Khanh.png,0,2024-01-14-17-01-51,Long Khanh
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Long Xuyen.png,0,2024-01-14-17-01-51,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/My Tho.png,0,2024-01-14-17-01-51,My Tho
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Nha Trang.png,0,2024-01-14-17-01-51,Nha Trang
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Phan Rang - Thap Cham.png,0,2024-01-14-17-01-51,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Phan Thiet.png,0,2024-01-14-17-01-51,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Pleiku.png,0,2024-01-14-17-01-51,Pleiku
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Quang Ngai.png,0,2024-01-14-17-01-51,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Quy Nhon.png,0.17,2024-01-14-17-01-51,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Rach Gia.png,0,2024-01-14-17-01-51,Rach Gia
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Sa Dec.png,0,2024-01-14-17-01-51,Sa Dec
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Soc Trang.png,0,2024-01-14-17-01-51,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Soc Trang.png,0,2024-01-14-17-01-51,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Son La.png,0,2024-01-14-17-01-51,Son La
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Tan An.png,0,2024-01-14-17-01-51,Tan An
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Tay Ninh.png,0,2024-01-14-17-01-51,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Thu Dau Mot.png,0,2024-01-14-17-01-51,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Thu Duc.png,0,2024-01-14-17-01-51,Thu Duc
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Tra Vinh.png,0,2024-01-14-17-01-51,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Tuy Hoa.png,0.17,2024-01-14-17-01-51,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Vinh Long.png,0,2024-01-14-17-01-51,Vinh Long
D:/UIT/KLTN/train_img/2024-01-14-17-01-51/Vung Tau.png,0,2024-01-14-17-01-51,Vung Tau
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Ba Ria.png,0,2024-01-14-18-01-55,Ba Ria
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Bac Lieu.png,0,2024-01-14-18-01-55,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Ben Tre.png,0,2024-01-14-18-01-55,Ben Tre
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Bien Hoa.png,0,2024-01-14-18-01-55,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Binh Duong.png,0,2024-01-14-18-01-55,Binh Duong
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Buon Ma Thuot.png,0,2024-01-14-18-01-55,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Ca Mau.png,0,2024-01-14-18-01-55,Ca Mau
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Cam Ranh.png,0,2024-01-14-18-01-55,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Can Tho.png,0,2024-01-14-18-01-55,Can Tho
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Cao Lanh.png,0,2024-01-14-18-01-55,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Chau Doc.png,0,2024-01-14-18-01-55,Chau Doc
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Con Son.png,0,2024-01-14-18-01-55,Con Son
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Da Lat.png,0,2024-01-14-18-01-55,Da Lat
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Da Nang.png,0.27,2024-01-14-18-01-55,Da Nang
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Di An.png,0,2024-01-14-18-01-55,Di An
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Dien Bien Phu.png,0,2024-01-14-18-01-55,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Dong Ha.png,0.15,2024-01-14-18-01-55,Dong Ha
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Dong Hoi.png,0.41,2024-01-14-18-01-55,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Dong Xoai.png,0,2024-01-14-18-01-55,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Ha Tien.png,0,2024-01-14-18-01-55,Ha Tien
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Ho Chi Minh.png,0,2024-01-14-18-01-55,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Hoi An.png,0.25,2024-01-14-18-01-55,Hoi An
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Hue.png,0,2024-01-14-18-01-55,Hue
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Kon Tum.png,0,2024-01-14-18-01-55,Kon Tum
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Lai Chau.png,0,2024-01-14-18-01-55,Lai Chau
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Long Khanh.png,0,2024-01-14-18-01-55,Long Khanh
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Long Xuyen.png,0,2024-01-14-18-01-55,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/My Tho.png,0,2024-01-14-18-01-55,My Tho
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Nha Trang.png,0,2024-01-14-18-01-55,Nha Trang
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Phan Rang - Thap Cham.png,0,2024-01-14-18-01-55,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Phan Thiet.png,0,2024-01-14-18-01-55,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Pleiku.png,0,2024-01-14-18-01-55,Pleiku
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Quang Ngai.png,0,2024-01-14-18-01-55,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Quy Nhon.png,0.12,2024-01-14-18-01-55,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Rach Gia.png,0,2024-01-14-18-01-55,Rach Gia
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Sa Dec.png,0,2024-01-14-18-01-55,Sa Dec
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Soc Trang.png,0,2024-01-14-18-01-55,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Soc Trang.png,0,2024-01-14-18-01-55,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Son La.png,0,2024-01-14-18-01-55,Son La
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Tan An.png,0,2024-01-14-18-01-55,Tan An
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Tay Ninh.png,0,2024-01-14-18-01-55,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Thu Dau Mot.png,0,2024-01-14-18-01-55,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Thu Duc.png,0,2024-01-14-18-01-55,Thu Duc
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Tra Vinh.png,0,2024-01-14-18-01-55,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Tuy Hoa.png,0.13,2024-01-14-18-01-55,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Vinh Long.png,0,2024-01-14-18-01-55,Vinh Long
D:/UIT/KLTN/train_img/2024-01-14-18-01-55/Vung Tau.png,0,2024-01-14-18-01-55,Vung Tau
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Ba Ria.png,0,2024-01-14-20-01-51,Ba Ria
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Bac Lieu.png,0,2024-01-14-20-01-51,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Ben Tre.png,0,2024-01-14-20-01-51,Ben Tre
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Bien Hoa.png,0,2024-01-14-20-01-51,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Binh Duong.png,0,2024-01-14-20-01-51,Binh Duong
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Buon Ma Thuot.png,0,2024-01-14-20-01-51,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Ca Mau.png,0,2024-01-14-20-01-51,Ca Mau
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Cam Ranh.png,0,2024-01-14-20-01-51,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Can Tho.png,0,2024-01-14-20-01-51,Can Tho
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Cao Lanh.png,0,2024-01-14-20-01-51,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Chau Doc.png,0,2024-01-14-20-01-51,Chau Doc
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Con Son.png,0,2024-01-14-20-01-51,Con Son
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Da Lat.png,0,2024-01-14-20-01-51,Da Lat
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Da Nang.png,0,2024-01-14-20-01-51,Da Nang
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Di An.png,0,2024-01-14-20-01-51,Di An
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Dien Bien Phu.png,0,2024-01-14-20-01-51,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Dong Ha.png,0,2024-01-14-20-01-51,Dong Ha
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Dong Hoi.png,0,2024-01-14-20-01-51,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Dong Xoai.png,0,2024-01-14-20-01-51,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Ha Tien.png,0,2024-01-14-20-01-51,Ha Tien
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Ho Chi Minh.png,0,2024-01-14-20-01-51,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Hoi An.png,0,2024-01-14-20-01-51,Hoi An
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Hue.png,0,2024-01-14-20-01-51,Hue
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Kon Tum.png,0,2024-01-14-20-01-51,Kon Tum
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Lai Chau.png,0,2024-01-14-20-01-51,Lai Chau
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Long Khanh.png,0,2024-01-14-20-01-51,Long Khanh
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Long Xuyen.png,0,2024-01-14-20-01-51,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/My Tho.png,0,2024-01-14-20-01-51,My Tho
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Nha Trang.png,0,2024-01-14-20-01-51,Nha Trang
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Phan Rang - Thap Cham.png,0,2024-01-14-20-01-51,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Phan Thiet.png,0,2024-01-14-20-01-51,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Pleiku.png,0,2024-01-14-20-01-51,Pleiku
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Quang Ngai.png,0,2024-01-14-20-01-51,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Quy Nhon.png,0,2024-01-14-20-01-51,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Rach Gia.png,0,2024-01-14-20-01-51,Rach Gia
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Sa Dec.png,0,2024-01-14-20-01-51,Sa Dec
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Soc Trang.png,0,2024-01-14-20-01-51,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Soc Trang.png,0,2024-01-14-20-01-51,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Son La.png,0,2024-01-14-20-01-51,Son La
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Tan An.png,0,2024-01-14-20-01-51,Tan An
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Tay Ninh.png,0,2024-01-14-20-01-51,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Thu Dau Mot.png,0,2024-01-14-20-01-51,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Thu Duc.png,0,2024-01-14-20-01-51,Thu Duc
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Tra Vinh.png,0,2024-01-14-20-01-51,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Tuy Hoa.png,0,2024-01-14-20-01-51,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Vinh Long.png,0,2024-01-14-20-01-51,Vinh Long
D:/UIT/KLTN/train_img/2024-01-14-20-01-51/Vung Tau.png,0,2024-01-14-20-01-51,Vung Tau
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Ba Ria.png,0,2024-01-14-21-01-52,Ba Ria
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Bac Lieu.png,0,2024-01-14-21-01-52,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Ben Tre.png,0,2024-01-14-21-01-52,Ben Tre
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Bien Hoa.png,0,2024-01-14-21-01-52,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Binh Duong.png,0,2024-01-14-21-01-52,Binh Duong
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Buon Ma Thuot.png,0,2024-01-14-21-01-52,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Ca Mau.png,0,2024-01-14-21-01-52,Ca Mau
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Cam Ranh.png,0,2024-01-14-21-01-52,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Can Tho.png,0,2024-01-14-21-01-52,Can Tho
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Cao Lanh.png,0,2024-01-14-21-01-52,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Chau Doc.png,0,2024-01-14-21-01-52,Chau Doc
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Con Son.png,0,2024-01-14-21-01-52,Con Son
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Da Lat.png,0,2024-01-14-21-01-52,Da Lat
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Da Nang.png,0,2024-01-14-21-01-52,Da Nang
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Di An.png,0,2024-01-14-21-01-52,Di An
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Dien Bien Phu.png,0,2024-01-14-21-01-52,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Dong Ha.png,0,2024-01-14-21-01-52,Dong Ha
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Dong Hoi.png,0,2024-01-14-21-01-52,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Dong Xoai.png,0,2024-01-14-21-01-52,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Ha Tien.png,0,2024-01-14-21-01-52,Ha Tien
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Ho Chi Minh.png,0,2024-01-14-21-01-52,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Hoi An.png,0,2024-01-14-21-01-52,Hoi An
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Hue.png,0,2024-01-14-21-01-52,Hue
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Kon Tum.png,0,2024-01-14-21-01-52,Kon Tum
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Lai Chau.png,0,2024-01-14-21-01-52,Lai Chau
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Long Khanh.png,0,2024-01-14-21-01-52,Long Khanh
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Long Xuyen.png,0,2024-01-14-21-01-52,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/My Tho.png,0,2024-01-14-21-01-52,My Tho
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Nha Trang.png,0,2024-01-14-21-01-52,Nha Trang
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Phan Rang - Thap Cham.png,0,2024-01-14-21-01-52,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Phan Thiet.png,0,2024-01-14-21-01-52,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Pleiku.png,0,2024-01-14-21-01-52,Pleiku
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Quang Ngai.png,0,2024-01-14-21-01-52,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Quy Nhon.png,0,2024-01-14-21-01-52,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Rach Gia.png,0,2024-01-14-21-01-52,Rach Gia
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Sa Dec.png,0,2024-01-14-21-01-52,Sa Dec
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Soc Trang.png,0,2024-01-14-21-01-52,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Soc Trang.png,0,2024-01-14-21-01-52,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Son La.png,0,2024-01-14-21-01-52,Son La
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Tan An.png,0,2024-01-14-21-01-52,Tan An
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Tay Ninh.png,0,2024-01-14-21-01-52,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Thu Dau Mot.png,0,2024-01-14-21-01-52,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Thu Duc.png,0,2024-01-14-21-01-52,Thu Duc
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Tra Vinh.png,0,2024-01-14-21-01-52,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Tuy Hoa.png,0,2024-01-14-21-01-52,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Vinh Long.png,0,2024-01-14-21-01-52,Vinh Long
D:/UIT/KLTN/train_img/2024-01-14-21-01-52/Vung Tau.png,0,2024-01-14-21-01-52,Vung Tau
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Ba Ria.png,0,2024-01-14-22-01-52,Ba Ria
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Bac Lieu.png,0,2024-01-14-22-01-52,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Ben Tre.png,0,2024-01-14-22-01-52,Ben Tre
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Bien Hoa.png,0,2024-01-14-22-01-52,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Binh Duong.png,0,2024-01-14-22-01-52,Binh Duong
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Buon Ma Thuot.png,0,2024-01-14-22-01-52,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Ca Mau.png,0,2024-01-14-22-01-52,Ca Mau
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Cam Ranh.png,0,2024-01-14-22-01-52,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Can Tho.png,0,2024-01-14-22-01-52,Can Tho
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Cao Lanh.png,0,2024-01-14-22-01-52,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Chau Doc.png,0,2024-01-14-22-01-52,Chau Doc
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Con Son.png,0,2024-01-14-22-01-52,Con Son
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Da Lat.png,0,2024-01-14-22-01-52,Da Lat
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Da Nang.png,0,2024-01-14-22-01-52,Da Nang
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Di An.png,0,2024-01-14-22-01-52,Di An
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Dien Bien Phu.png,0,2024-01-14-22-01-52,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Dong Ha.png,0,2024-01-14-22-01-52,Dong Ha
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Dong Hoi.png,0,2024-01-14-22-01-52,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Dong Xoai.png,0,2024-01-14-22-01-52,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Ha Tien.png,0,2024-01-14-22-01-52,Ha Tien
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Ho Chi Minh.png,0,2024-01-14-22-01-52,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-14-22-01-52/Hoi An.png,0,2024-01-14-22-01-52,Hoi An
